final_value,cagr,max_drawdown,sharpe,win_rate
3312275.5519387065,0.27064810121669947,-0.076813180098683,1.7014996457765792,0.5555555555555556
2856814.9430310205,0.2336058543928825,-0.06039471494147932,1.6891605338527407,0.5424836601307189
6385958.195439499,0.44892269249188255,-0.06755915893186613,2.1792514216182117,0.6339869281045751
4361262.178526425,0.3425251771991462,-0.04943354305046029,1.6122130265784944,0.5424836601307189
4771461.787071663,0.3668796883950205,-0.07812730852684818,1.517453378440997,0.5359477124183006
4319529.760999408,0.33994599236069734,-0.08522664007101691,1.8494173389525355,0.5882352941176471
2878352.9940808555,0.23546034634363622,-0.06481041384861336,1.35591373587686,0.5620915032679739
2482724.2149878736,0.1994597969347034,-0.0965481095574848,1.2824670467108625,0.49673202614379086
3583459.525312018,0.2908045889759703,-0.07925294285703649,1.5304852408664722,0.49673202614379086
2851497.8834205507,0.23314631854094303,-0.07303897873694772,1.3550668753914985,0.5098039215686274
3994939.2771208347,0.3191738584818187,-0.04692993789935255,1.5976900825795206,0.5424836601307189
2930585.4877902986,0.23991204500076724,-0.08204575036512268,1.6565444957793962,0.5490196078431373
6203418.342374473,0.44054295864035553,-0.09479272677425306,1.9958889399608355,0.5228758169934641
2086570.3258876707,0.15847483793690054,-0.13186265458060922,0.9988087828707239,0.49673202614379086
3430871.351089233,0.27961960916749984,-0.057133246707921005,1.5161168255864577,0.5098039215686274
3042874.4437275375,0.24927142561202364,-0.06102173201505511,1.4212688947131094,0.5294117647058824
4764031.39989383,0.36645370666634647,-0.05415199004449865,1.9065382440244318,0.5751633986928104
1729617.346861364,0.11580937613189701,-0.14716485497959245,0.9669050034772319,0.5032679738562091
2565830.4712501764,0.2073844873731021,-0.1188430640167758,1.1874269474915502,0.43790849673202614
3805840.9072139673,0.3064419763796722,-0.15683255424166823,1.4681534634869227,0.5098039215686274
2513085.5220871223,0.20237919687280592,-0.10915025932157796,1.2493286929476457,0.477124183006536
4124716.360229769,0.3276353815286053,-0.07340683563432318,1.9627348120385684,0.5620915032679739
3939974.3598420266,0.315523707666129,-0.07791277191056555,1.5986070606050555,0.5555555555555556
4032055.581707168,0.32161604350114037,-0.07587717114783432,1.5660525329372816,0.5490196078431373
2092754.2562976466,0.15916069550137713,-0.06388729917156279,1.41134580520569,0.5816993464052288
2034437.5056042199,0.15262721794722856,-0.16107605986670892,1.129189461456701,0.49019607843137253
2411021.4715333576,0.19245010348397984,-0.09086228787287016,1.0699288003713798,0.5032679738562091
2806272.9389412124,0.22920970834278775,-0.0647935427022652,1.3480137265140761,0.5620915032679739
2911152.2984016016,0.23826325410219895,-0.07443389811151001,1.6351789743841385,0.5228758169934641
2913864.8930975073,0.2384939294339432,-0.12082927804615158,1.3720242330274506,0.41830065359477125
1790213.7229448196,0.12352043615701969,-0.09471540741526033,1.0782878995904295,0.49019607843137253
6386388.96968213,0.4489422398085312,-0.061375946809794,1.996379107637765,0.5686274509803921
2819695.846902776,0.23038337115270413,-0.06875883783138696,1.1175674520953214,0.5098039215686274
2731763.766787118,0.22261192675157604,-0.04223442913800906,1.5734553836454341,0.5032679738562091
5105103.593067745,0.3854820765336413,-0.04427170885851509,1.567122025094132,0.5490196078431373
3060453.814825156,0.2507115659274708,-0.11364404039152237,1.5040978132089815,0.49019607843137253
